724	887	3	883757468
846	219	4	883948607
665	79	3	884293831
535	498	4	879619224
5	421	1	875721019
379	183	4	886317511
661	676	4	886841222
329	892	2	891655614
326	654	1	879875151
405	422	1	885548836
894	148	3	880416137
327	658	2	887747668
263	498	5	891298046
327	98	4	887746196
406	428	5	879446684
889	696	3	880177407
606	187	4	880926861
592	147	4	882608357
501	288	4	883346694
831	100	4	891354573
59	705	4	888205087
246	56	1	884920948
738	97	4	875350122
766	414	4	891310150
59	498	5	888204927
499	215	4	885599475
325	199	5	891478199
536	132	4	882359962
484	248	4	883973581
279	408	5	875249210
327	82	2	887820448
87	192	3	879877741
393	189	4	887745717
328	172	4	885045528
102	235	3	892993605
885	111	4	885712996
823	227	1	878439497
5	455	4	875635174
758	224	4	881975922
239	663	5	889180617
305	433	2	886324792
716	105	2	879794450
312	176	4	891699295
650	674	4	891386778
269	498	4	891448926
840	183	5	891204664
795	62	4	883254564
877	549	4	882677935
194	294	4	879520305
790	584	4	885156773
280	538	5	891700185
87	181	5	879876194
704	180	4	891397491
314	827	4	877887292
872	278	3	888479206
532	227	4	874788566
345	628	3	884991105
315	164	4	879821349
18	154	4	880131358
506	241	2	874874850
764	89	4	876245837
805	747	3	881696729
378	135	2	880046362
474	435	5	887926573
42	1051	4	881106270
776	436	4	892920350
862	1050	5	879305351
442	100	2	883388325
532	277	5	893119439
487	588	5	883446725
921	122	2	879380433
532	52	4	888629446
916	417	2	880845949
554	595	3	876232109
887	609	4	881381207
881	240	1	879052141
406	1079	2	880132048
391	76	3	877399618
862	111	5	879302844
59	559	5	888206562
59	77	4	888206254
363	184	3	891494725
643	114	4	891446854
296	544	4	884196938
295	485	4	879517558
690	443	3	881179937
588	692	4	890024051
721	328	5	877136303
10	176	4	877889130
92	230	3	875656055
233	515	5	875508080
334	474	3	891546257
422	275	5	875130026
363	571	1	891498964
823	425	5	878438298
279	41	2	875313646
493	652	5	884131287
825	275	3	881100775
94	546	3	891723296
293	255	3	888905146
523	476	3	883702441
634	13	4	878916178
924	562	3	886759657
144	8	4	888105612
318	768	2	884498022
455	380	3	879112654
10	511	4	877888877
244	1041	4	880608788
334	529	5	891547445
276	284	4	874786605
393	161	4	887746883
805	576	4	881695040
189	855	3	893265657
921	15	4	879379621
194	582	1	879535549
422	458	3	875130173
385	514	4	879443045
624	237	4	879793174
234	11	2	892079140
551	5	4	892783314
795	719	2	883254675
823	222	3	878438179
815	172	5	878694613
682	54	4	888517628
329	338	2	891655545
43	405	4	883956122
716	956	4	879796011
653	1044	1	880153304
618	25	2	891308260
94	173	4	885872758
660	33	2	891200193
747	135	5	888640437
94	939	4	885873423
690	70	2	881179584
790	172	4	885155540
417	561	3	879648707
615	168	5	879449110
880	692	3	880174652
5	393	2	875636265
600	435	5	888451750
533	292	4	883583127
268	562	4	875744357
495	50	5	888632134
125	122	1	892839312
378	572	3	880333995
774	650	1	888556893
435	333	3	884130647
130	928	4	876251287
535	153	4	879617663
180	204	3	877127159
301	2	2	882076587
878	321	2	880865300
804	576	4	879445355
676	313	4	892685224
63	255	4	875747556
200	69	5	884128788
76	61	4	875028123
537	12	3	886031074
638	227	2	876695259
868	474	4	877105882
840	603	5	891204564
543	2	3	877546306
629	984	3	880116278
224	282	4	888082705
99	276	2	885678973
295	1039	4	879517742
863	305	4	889289122
151	197	5	879528710
663	1009	3	889493069
757	939	4	888467498
561	710	4	885809897
244	71	4	880606874
457	722	4	882550154
230	22	5	880484850
207	65	3	878104594
764	202	4	876246312
381	133	5	892697413
291	940	3	875086608
234	523	4	892334141
271	1046	4	885849357
330	28	5	876546526
394	172	4	880886919
249	216	4	879641305
932	435	4	891249821
498	340	2	881954618
286	17	4	877531537
21	298	5	874951382
279	411	3	875296005
436	447	1	887769444
303	68	4	879467361
354	162	3	891217659
774	203	2	888558447
85	291	3	882994658
712	143	5	874957306
321	174	3	879441111
802	260	4	875984938
505	468	4	889334096
860	286	4	874967063
882	89	5	879867508
158	233	3	880134477
524	187	5	884634646
198	475	4	884205277
643	204	3	891447901
141	333	5	887424639
639	692	3	891239550
561	206	3	885809506
551	655	5	892783142
85	210	3	879454981
405	87	1	885546112
782	324	2	891498381
484	174	5	891195298
600	403	3	888451908
389	53	2	880089337
805	127	3	879971215
796	432	2	893218728
456	79	3	881373228
532	240	3	888629938
328	22	5	885045805
181	682	4	878961586
406	529	2	879446108
655	69	3	887476943
296	222	5	884196640
354	86	5	891218312
776	523	4	891628937
498	168	4	881958174
648	176	4	884367538
500	59	4	883873528
1	272	3	887431647
102	163	2	892993190
2	299	4	888550774
875	300	3	876464800
28	50	4	881957090
932	427	4	891249709
472	951	1	875983426
151	813	4	879524222
406	647	5	879792811
125	388	2	892839270
804	243	3	879440727
798	690	4	877117972
276	597	3	874787150
399	809	3	882352357
200	378	5	884129301
733	9	3	879535406
455	471	4	879109692
715	56	5	875963387
843	218	2	879443297
117	1059	3	881008632
7	577	2	892133310
16	237	5	877719504
617	611	4	883789386
7	22	5	891351121
653	180	5	878854593
588	684	4	890024246
537	484	4	886031105
268	597	2	875743310
13	60	4	884538767
454	463	2	888267560
843	133	3	879448431
466	92	4	890285034
807	484	4	892530966
452	27	5	885816916
913	742	3	881036957
416	305	3	878877919
534	237	4	877808002
892	420	2	886610267
394	97	4	880888223
270	566	5	876955939
255	443	1	883216544
311	229	5	884365890
449	515	5	879958685
655	166	3	891585530
184	451	4	889909914
95	708	2	880571951
921	230	3	879381051
501	845	3	883348036
399	181	3	882342689
89	257	5	879461219
500	168	4	883873616
397	334	3	885349348
18	378	3	880131804
263	510	4	891298392
381	135	5	892697150
534	1047	4	877808361
325	1	2	891478665
452	456	1	876209837
503	739	1	880383490
417	576	3	879649410
159	125	5	880557192
222	619	4	877563953
508	211	3	883777047
645	474	5	892053398
627	197	5	879529730
886	239	3	876032635
347	460	3	881652888
659	317	4	891331874
486	762	4	879874939
342	381	5	875320312
642	172	5	885604299
328	31	4	886036884
450	428	4	887660722
506	183	5	874874308
773	948	2	888538438
894	134	4	879897198
374	846	2	883627509
432	471	3	889416229
264	367	4	886123656
450	152	5	882395052
332	240	4	887938299
655	632	3	887523224
291	41	4	875086636
671	219	3	884338399
605	126	5	880762240
506	137	2	874872872
435	381	4	884133585
804	234	4	879442862
833	515	3	875035660
417	450	2	880953014
216	412	2	880233197
223	282	4	891549627
297	183	4	875238984
249	218	3	879641322
846	463	5	883948222
10	40	4	877892438
422	235	2	875130173
325	1118	3	891479665
269	1074	1	891448697
536	385	4	882359085
896	147	2	887159464
178	566	4	882826915
733	282	3	879535814
429	232	4	882385859
274	405	4	878945840
911	87	5	892839056
104	7	3	888465972
727	722	2	883712993
207	12	3	878104200
497	724	5	879310445
588	25	4	890024677
195	748	2	876632518
447	28	4	878856110
339	288	3	891036899
804	184	5	879441727
62	508	4	879372277
423	823	3	891395759
642	921	5	885603849
864	470	4	888890052
776	431	4	891628916
210	99	4	887736937
398	484	4	875659319
249	591	5	879572890
54	50	5	880931687
559	523	4	891035812
733	847	3	879535471
600	518	5	888451908
773	185	4	888540279
378	223	4	880045651
64	69	4	889739091
442	204	3	883389028
924	9	4	886759657
577	423	4	880472124
378	921	4	880056667
13	516	5	882141485
194	951	3	879525761
56	227	3	892676430
825	840	4	880757103
716	496	5	879795467
620	769	4	889987706
233	174	5	877661553
705	117	5	883426944
457	474	5	882398178
770	117	5	875971989
618	576	4	891309608
378	298	3	883835761
145	42	5	882181785
567	480	4	882426508
174	143	5	886515457
89	213	4	879459859
18	951	3	880129595
336	1079	1	877757094
326	177	3	879876881
268	435	4	875309859
927	82	2	879197269
325	205	4	891478307
64	420	3	889739678
130	176	5	881536127
144	343	2	888103725
495	67	3	888636635
543	129	4	874862036
298	588	4	884125022
786	99	4	882843112
747	521	5	888640567
194	432	4	879524007
496	88	1	876067346
374	465	5	882158849
54	237	4	880935028
606	63	3	880927666
279	363	5	890451473
610	1	4	888703157
295	401	3	879519390
5	183	4	875636014
505	300	4	888631046
840	127	4	891203366
64	230	5	889739994
634	258	4	884980585
406	129	5	879539949
487	100	5	883442105
442	710	5	883388576
323	268	4	878738865
887	8	4	881380025
195	431	3	877835063
49	17	2	888068651
864	1228	3	888892375
104	347	2	888442140
94	142	3	891721749
660	926	2	891201587
43	63	3	883956353
94	1074	2	891723427
130	1089	2	876250718
321	480	4	879440109
453	248	4	887942143
653	233	3	880151599
592	189	5	882955583
592	201	5	882955794
684	625	3	878760041
548	292	4	891042530
297	284	4	874954497
642	765	3	885606234
514	268	4	885180579
94	372	4	891723124
770	596	4	875972988
201	423	4	884112901
758	26	4	881977108
119	471	4	886177338
262	235	2	879790783
336	710	4	877757700
87	321	2	879876813
213	778	5	878955680
262	974	3	879791447
215	208	4	891436202
518	546	4	876823447
766	646	4	891309053
683	880	3	893283641
523	213	5	883700743
676	172	5	892686490
291	572	3	874834944
693	581	3	875482731
361	1119	3	879440740
38	384	5	892433660
75	1028	4	884050590
318	792	2	884496218
588	8	5	890023557
42	403	3	881108684
567	178	4	882425820
474	487	4	887923972
38	243	3	892429095
896	196	3	887159173
495	831	1	888637325
715	405	3	875962374
456	208	4	881374710
741	478	5	891456741
59	513	4	888205144
392	345	4	891037385
748	603	5	879454455
235	483	5	889655204
716	222	4	879793192
655	70	2	887474727
606	756	3	878146986
331	475	3	877196173
894	475	3	880416176
561	89	4	885809556
10	654	5	877886597
174	167	3	886514953
592	313	5	882955258
758	28	4	881975990
72	117	4	880035588
537	628	2	886030177
907	340	2	880158425
437	5	2	880143663
595	820	2	886921870
406	152	2	880131666
184	91	3	889909988
158	168	5	880134948
715	629	2	875963921
189	485	4	893265710
393	21	3	887744765
503	482	5	880383588
10	531	5	877886911
293	479	4	888905923
846	94	4	883950711
862	603	5	879304445
421	234	5	892241646
798	105	3	875555000
22	523	5	878886845
825	222	5	880755468
1	77	4	876893205
308	385	4	887740099
21	396	2	874951798
796	210	3	892662441
786	95	5	882843397
591	100	5	891039565
72	504	4	880037461
538	100	4	877109748
90	385	4	891385899
95	170	5	880573288
566	78	1	881651829
541	258	4	883864123
269	121	1	891451013
708	148	4	892719246
291	405	4	874805984
870	646	4	875050524
627	939	3	879530264
889	282	4	880177246
389	386	3	880089302
577	188	3	880474715
89	381	4	879459999
804	31	4	879442792
764	71	5	876429672
458	282	2	886396958
43	550	3	883956040
422	1007	4	875129839
387	20	4	886480789
664	100	5	876523833
823	50	5	878438435
922	756	2	891455185
655	286	3	887424831
13	231	3	882397582
380	498	4	885478738
430	19	5	877225623
711	97	4	879993605
665	496	3	884294200
159	412	3	880557824
343	189	4	876405697
276	302	5	877584085
330	422	4	876547853
588	294	4	890014887
709	145	3	879848319
354	511	4	891217340
343	498	5	876408138
640	342	5	886353780
244	196	5	880605416
642	568	4	885606735
383	505	4	891193042
308	31	3	887739472
429	89	4	882385168
16	288	3	877717078
488	651	5	891294014
645	640	4	892055285
450	169	5	882371732
379	47	5	880740461
326	550	5	879876505
303	763	4	879485319
279	393	1	875314093
536	480	5	882359370
711	49	4	879994903
64	650	3	889740225
110	550	3	886988664
279	31	3	875309667
109	258	5	880562908
416	210	5	893213918
932	526	5	891250746
331	234	4	877196633
200	559	4	884129920
625	516	3	892000518
87	252	3	879876224
776	549	5	891628731
887	1136	5	881381071
770	358	3	875971655
447	260	2	878854120
804	951	3	879444781
709	50	5	879846489
201	705	3	884113302
851	544	4	874728396
624	272	5	885215463
28	429	5	881960794
923	1012	5	880387624
13	226	4	882397651
535	284	4	879619144
551	40	1	892785056
331	182	4	877196567
648	216	4	882213596
924	178	5	885457922
627	68	4	879531429
592	292	1	882607434
478	64	5	889388862
707	347	5	886285277
308	11	5	887737837
224	243	2	888082277
92	169	5	875653121
128	181	4	879966954
773	200	4	888540279
392	286	2	891037385
389	728	3	880089302
354	281	1	891216915
128	404	3	879968308
94	1210	3	891723558
363	152	5	891494906
43	241	4	883955441
586	720	4	884062742
831	260	2	891354371
268	91	3	875310311
128	131	5	879967452
320	685	4	884748839
94	293	4	891724044
398	176	4	875725256
796	739	5	893047207
387	92	4	886483098
655	511	3	887427009
447	176	4	878856148
653	125	2	878866973
554	230	5	876369968
432	288	5	889416456
311	604	3	884364570
456	125	4	881372015
58	367	5	892243053
116	20	3	892683858
508	79	2	883767543
927	229	3	879191722
244	101	5	880603288
56	294	4	892676056
629	294	3	880115922
99	410	5	885679262
332	728	4	893027298
13	227	5	882397650
130	751	5	884623756
561	135	4	885809336
91	429	4	891439324
593	417	5	875671598
881	651	5	876539549
148	172	5	877016513
416	936	5	893214127
495	185	5	888633042
883	304	3	891691534
707	116	5	880059974
360	13	3	880354315
158	172	4	880134398
399	343	2	882340517
619	293	3	885953804
871	79	5	888193275
474	26	4	887927509
276	1194	3	874790875
398	514	4	875658794
770	257	4	875972059
334	9	4	891544707
919	326	3	875288304
911	163	4	892839846
847	183	4	878940332
83	932	4	881971414
298	28	4	884182725
270	159	4	876956233
26	1011	3	891371597
38	383	2	892433801
524	175	3	884634911
542	293	3	886532466
561	474	5	885807318
622	433	4	882669886
1	90	4	878542300
551	49	3	892783281
125	211	3	879455184
363	44	3	891496927
655	21	2	888685787
314	585	2	877890381
11	52	3	891904335
224	147	3	888103646
758	270	4	889062124
911	210	3	892839745
118	317	5	875384885
194	4	4	879521397
307	655	4	877117166
577	173	5	880472055
548	272	2	891042194
332	271	4	887916217
64	214	3	889737478
442	928	3	883391299
911	211	3	892839418
896	479	3	887158713
436	1028	4	887770693
327	239	3	887819316
407	479	4	875045240
757	1188	3	888466651
180	156	5	877127747
174	1041	5	886513788
618	423	5	891309886
244	871	3	880605010
1	168	5	874965478
343	81	5	876408139
661	174	5	876013447
543	216	4	874864666
882	515	5	879865307
374	15	3	880393380
782	877	3	891498213
886	227	3	876032331
846	176	4	883947694
936	19	5	886832092
497	260	4	878759529
232	204	4	888549515
295	381	5	879518528
741	94	3	891457483
256	550	5	882164525
279	1070	3	875309760
833	52	3	878078390
705	94	4	883427857
532	708	4	877634392
151	317	5	879524610
406	170	3	879445599
553	497	4	879948460
495	637	3	888635995
643	732	3	891447868
363	228	3	891496481
221	469	3	875245481
324	125	5	880575714
880	96	4	880167695
416	712	4	886318795
342	427	4	875319254
342	179	5	874984175
194	186	5	879521088
806	187	5	882387670
152	451	5	882476911
435	29	3	884133691
455	2	4	879111786
798	194	4	875743366
930	100	3	879534506
567	478	5	882426079
222	746	5	878183137
749	87	4	878849558
327	168	4	887820828
334	163	4	891548602
249	546	3	879640436
148	151	4	877400124
638	183	4	876694704
548	460	4	891416122
699	111	3	878881875
862	640	3	879305351
429	194	4	882385705
299	61	4	877880648
267	121	3	878970681
7	419	3	891350900
409	213	4	881107750
94	1089	2	891724829
474	659	5	887925187
401	509	4	891033582
632	159	3	879459460
270	475	5	876954122
457	597	3	882393908
16	178	5	877719333
450	282	5	882377653
130	55	5	875216507
293	432	5	888906516
851	123	4	875730379
303	549	3	879484846
457	956	4	882548214
268	40	3	875743708
181	243	1	878961814
60	659	4	883326862
764	432	5	876245421
62	1060	1	879373007
269	405	1	891450902
457	708	4	882398002
773	212	2	888538980
660	120	1	891198996
748	647	3	879454602
89	187	5	879461246
749	470	5	878849259
250	264	3	878089182
409	99	3	881107750
943	570	1	888640125
305	14	4	886322893
423	546	2	891395684
932	566	4	891251463
184	742	3	889908026
545	1091	3	879901483
345	297	4	884994156
805	169	4	881695527
798	49	4	875814021
601	740	4	876347196
619	327	3	885953743
354	651	3	891217693
244	926	2	880609193
416	476	5	893213796
788	96	3	880868803
664	582	1	876525044
406	101	3	879793112
860	285	5	885990901
299	49	4	889502823
435	200	5	884131661
291	125	4	874834019
921	210	4	884673633
593	179	5	877728878
488	474	2	891294439
303	541	3	879543988
843	378	2	879448230
627	62	4	879531397
324	872	5	880575045
778	230	2	890804025
339	479	5	891032701
7	655	5	891351384
308	826	3	887739427
449	170	4	880410652
927	118	5	879181042
119	194	5	874781257
56	50	5	892737154
21	800	1	874951727
325	526	3	891478239
478	866	1	889388273
840	357	5	891204114
474	505	5	887924425
125	22	5	892836395
786	322	3	882842463
773	462	5	888538776
189	1098	4	893265506
894	221	4	885428233
5	233	4	875729064
712	88	4	874730155
553	506	4	879948655
373	12	5	877098343
660	771	2	891201984
514	1047	3	876063961
524	1101	4	884635053
28	448	4	881961600
865	456	1	880144405
110	204	3	886989276
660	239	2	891200989
315	466	1	879821349
270	736	5	876955087
770	410	4	875973047
198	193	4	884207833
615	100	3	879448693
537	550	2	886032246
693	664	2	875482689
189	381	3	893277551
455	281	3	879110281
276	628	4	874786538
409	192	4	881107666
268	576	1	875744289
535	480	4	879618207
99	1119	4	885680348
324	298	5	880575493
279	234	2	875654542
327	132	5	887820828
128	54	2	879968415
151	606	5	879528496
561	708	3	885809447
435	155	3	884133710
679	710	4	884487374
130	410	5	875802105
115	302	4	881169559
378	40	3	880333653
610	755	5	888703710
545	575	3	879900985
99	1048	4	885679411
456	80	2	881374967
459	125	4	879563169
487	672	4	884024462
87	235	3	879877208
566	154	3	881651151
197	265	5	891409893
270	531	4	876954945
821	993	4	874792570
22	712	4	878887186
825	546	5	880756603
848	739	5	887048260
234	1101	3	892335372
694	485	4	875728952
85	45	3	879455197
213	357	5	878955848
336	121	4	877760441
374	684	5	880937692
92	82	2	875654846
343	334	5	876402468
459	259	4	879561630
924	211	3	885457891
121	250	2	891388676
577	588	4	880474808
886	232	3	876032973
653	802	2	880153040
500	39	4	883875092
263	886	2	891297484
664	664	4	876524474
374	186	5	880395604
221	108	3	875244866
655	604	4	888984325
378	729	4	880046069
392	463	3	891038946
621	24	4	880737433
862	483	5	879304326
274	756	3	878946030
267	780	4	878973250
210	40	3	891035994
345	313	4	884900467
